Criado como novo conjunto de dados;"1909daniel.spp","-4269044.2 Secs"
9830.000000;1.405230
9829.000000;1.404733
9828.000000;1.404172
9827.000000;1.403076
9826.000000;1.401284
9825.000000;1.399445
9824.000000;1.398416
9823.000000;1.398256
9822.000000;1.398178
9821.000000;1.397532
9820.000000;1.396457
9819.000000;1.395417
9818.000000;1.394508
9817.000000;1.393555
9816.000000;1.392607
9815.000000;1.391926
9814.000000;1.391619
9813.000000;1.391590
9812.000000;1.391767
9811.000000;1.392093
9810.000000;1.392313
9809.000000;1.392016
9808.000000;1.390931
9807.000000;1.389099
9806.000000;1.386807
9805.000000;1.384497
9804.000000;1.382702
9803.000000;1.381861
9802.000000;1.382060
9801.000000;1.382900
9800.000000;1.383615
9799.000000;1.383437
9798.000000;1.382061
9797.000000;1.379812
9796.000000;1.377309
9795.000000;1.375031
9794.000000;1.373311
9793.000000;1.372548
9792.000000;1.372936
9791.000000;1.373889
9790.000000;1.374234
9789.000000;1.373382
9788.000000;1.372064
9787.000000;1.371479
9786.000000;1.371918
9785.000000;1.372603
9784.000000;1.372754
9783.000000;1.372343
9782.000000;1.371719
9781.000000;1.371006
9780.000000;1.370177
9779.000000;1.369371
9778.000000;1.368719
9777.000000;1.368001
9776.000000;1.366848
9775.000000;1.365352
9774.000000;1.364231
9773.000000;1.364163
9772.000000;1.365076
9771.000000;1.366176
9770.000000;1.366584
9769.000000;1.365941
9768.000000;1.364537
9767.000000;1.363005
9766.000000;1.361883
9765.000000;1.361263
9764.000000;1.360755
9763.000000;1.359836
9762.000000;1.358369
9761.000000;1.356770
9760.000000;1.355630
9759.000000;1.355168
9758.000000;1.355011
9757.000000;1.354486
9756.000000;1.353205
9755.000000;1.351472
9754.000000;1.350110
9753.000000;1.349752
9752.000000;1.350233
9751.000000;1.350719
9750.000000;1.350460
9749.000000;1.349376
9748.000000;1.347970
9747.000000;1.346868
9746.000000;1.346444
9745.000000;1.346634
9744.000000;1.346963
9743.000000;1.346881
9742.000000;1.346184
9741.000000;1.344986
9740.000000;1.343310
9739.000000;1.341117
9738.000000;1.338882
9737.000000;1.337679
9736.000000;1.338206
9735.000000;1.339884
9734.000000;1.341348
9733.000000;1.341766
9732.000000;1.341342
9731.000000;1.340569
9730.000000;1.339621
9729.000000;1.338612
9728.000000;1.337913
9727.000000;1.337741
9726.000000;1.337695
9725.000000;1.337068
9724.000000;1.335576
9723.000000;1.333623
9722.000000;1.331920
9721.000000;1.330950
9720.000000;1.330744
9719.000000;1.330971
9718.000000;1.331215
9717.000000;1.331233
9716.000000;1.330970
9715.000000;1.330368
9714.000000;1.329307
9713.000000;1.327807
9712.000000;1.326185
9711.000000;1.324920
9710.000000;1.324311
9709.000000;1.324201
9708.000000;1.324066
9707.000000;1.323478
9706.000000;1.322483
9705.000000;1.321461
9704.000000;1.320632
9703.000000;1.319829
9702.000000;1.318835
9701.000000;1.317723
9700.000000;1.316664
9699.000000;1.315592
9698.000000;1.314387
9697.000000;1.313299
9696.000000;1.312778
9695.000000;1.312807
9694.000000;1.312747
9693.000000;1.312037
9692.000000;1.310852
9691.000000;1.309824
9690.000000;1.309259
9689.000000;1.308852
9688.000000;1.308156
9687.000000;1.307083
9686.000000;1.305844
9685.000000;1.304541
9684.000000;1.303067
9683.000000;1.301535
9682.000000;1.300576
9681.000000;1.300818
9680.000000;1.302000
9679.000000;1.302927
9678.000000;1.302575
9677.000000;1.301060
9676.000000;1.299282
9675.000000;1.297924
9674.000000;1.297174
9673.000000;1.297118
9672.000000;1.297776
9671.000000;1.298682
9670.000000;1.299035
9669.000000;1.298511
9668.000000;1.297628
9667.000000;1.297076
9666.000000;1.296958
9665.000000;1.296841
9664.000000;1.296248
9663.000000;1.294936
9662.000000;1.293012
9661.000000;1.291052
9660.000000;1.289889
9659.000000;1.289919
9658.000000;1.290649
9657.000000;1.291098
9656.000000;1.290618
9655.000000;1.289243
9654.000000;1.287410
9653.000000;1.285594
9652.000000;1.284146
9651.000000;1.283209
9650.000000;1.282691
9649.000000;1.282380
9648.000000;1.282096
9647.000000;1.281694
9646.000000;1.281041
9645.000000;1.280127
9644.000000;1.279145
9643.000000;1.278328
9642.000000;1.277742
9641.000000;1.277325
9640.000000;1.277069
9639.000000;1.277018
9638.000000;1.277064
9637.000000;1.276862
9636.000000;1.276088
9635.000000;1.274773
9634.000000;1.273342
9633.000000;1.272263
9632.000000;1.271642
9631.000000;1.271211
9630.000000;1.270718
9629.000000;1.270234
9628.000000;1.270012
9627.000000;1.270054
9626.000000;1.269970
9625.000000;1.269305
9624.000000;1.267906
9623.000000;1.265977
9622.000000;1.263877
9621.000000;1.261963
9620.000000;1.260541
9619.000000;1.259862
9618.000000;1.260048
9617.000000;1.260922
9616.000000;1.261963
9615.000000;1.262568
9614.000000;1.262534
9613.000000;1.262256
9612.000000;1.262193
9611.000000;1.262167
9610.000000;1.261462
9609.000000;1.259732
9608.000000;1.257629
9607.000000;1.256279
9606.000000;1.256144
9605.000000;1.256605
9604.000000;1.256700
9603.000000;1.256129
9602.000000;1.255386
9601.000000;1.255001
9600.000000;1.254938
9599.000000;1.254831
9598.000000;1.254559
9597.000000;1.254281
9596.000000;1.253961
9595.000000;1.253234
9594.000000;1.251909
9593.000000;1.250297
9592.000000;1.248875
9591.000000;1.247821
9590.000000;1.247053
9589.000000;1.246506
9588.000000;1.246181
9587.000000;1.246045
9586.000000;1.246106
9585.000000;1.246450
9584.000000;1.246971
9583.000000;1.247181
9582.000000;1.246599
9581.000000;1.245323
9580.000000;1.243956
9579.000000;1.242953
9578.000000;1.242220
9577.000000;1.241314
9576.000000;1.239875
9575.000000;1.237872
9574.000000;1.235620
9573.000000;1.233594
9572.000000;1.232118
9571.000000;1.231258
9570.000000;1.231034
9569.000000;1.231515
9568.000000;1.232478
9567.000000;1.233187
9566.000000;1.232911
9565.000000;1.231677
9564.000000;1.230252
9563.000000;1.229385
9562.000000;1.229302
9561.000000;1.229806
9560.000000;1.230435
9559.000000;1.230515
9558.000000;1.229512
9557.000000;1.227615
9556.000000;1.225732
9555.000000;1.224690
9554.000000;1.224517
9553.000000;1.224610
9552.000000;1.224464
9551.000000;1.224053
9550.000000;1.223554
9549.000000;1.222935
9548.000000;1.221974
9547.000000;1.220703
9546.000000;1.219665
9545.000000;1.219444
9544.000000;1.219915
9543.000000;1.220264
9542.000000;1.219937
9541.000000;1.219270
9540.000000;1.218882
9539.000000;1.218740
9538.000000;1.218293
9537.000000;1.217343
9536.000000;1.216263
9535.000000;1.215352
9534.000000;1.214486
9533.000000;1.213481
9532.000000;1.212417
9531.000000;1.211448
9530.000000;1.210619
9529.000000;1.209932
9528.000000;1.209300
9527.000000;1.208411
9526.000000;1.207090
9525.000000;1.205843
9524.000000;1.205547
9523.000000;1.206372
9522.000000;1.207441
9521.000000;1.207757
9520.000000;1.207141
9519.000000;1.205993
9518.000000;1.204593
9517.000000;1.203069
9516.000000;1.201745
9515.000000;1.201046
9514.000000;1.201126
9513.000000;1.201789
9512.000000;1.202625
9511.000000;1.203064
9510.000000;1.202655
9509.000000;1.201615
9508.000000;1.200789
9507.000000;1.200631
9506.000000;1.200460
9505.000000;1.199243
9504.000000;1.197059
9503.000000;1.195188
9502.000000;1.194668
9501.000000;1.195192
9500.000000;1.195581
9499.000000;1.195016
9498.000000;1.193583
9497.000000;1.191888
9496.000000;1.190535
9495.000000;1.189953
9494.000000;1.190355
9493.000000;1.191550
9492.000000;1.192814
9491.000000;1.193252
9490.000000;1.192615
9489.000000;1.191657
9488.000000;1.191367
9487.000000;1.191758
9486.000000;1.191738
9485.000000;1.190366
9484.000000;1.188023
9483.000000;1.185965
9482.000000;1.184935
9481.000000;1.184621
9480.000000;1.184432
9479.000000;1.184340
9478.000000;1.184630
9477.000000;1.185105
9476.000000;1.185031
9475.000000;1.184004
9474.000000;1.182527
9473.000000;1.181431
9472.000000;1.180834
9471.000000;1.180016
9470.000000;1.178418
9469.000000;1.176446
9468.000000;1.175034
9467.000000;1.174645
9466.000000;1.174995
9465.000000;1.175595
9464.000000;1.176134
9463.000000;1.176311
9462.000000;1.175766
9461.000000;1.174478
9460.000000;1.172967
9459.000000;1.171795
9458.000000;1.171018
9457.000000;1.170333
9456.000000;1.169638
9455.000000;1.169146
9454.000000;1.168974
9453.000000;1.168920
9452.000000;1.168724
9451.000000;1.168401
9450.000000;1.168205
9449.000000;1.168318
9448.000000;1.168598
9447.000000;1.168636
9446.000000;1.168139
9445.000000;1.167231
9444.000000;1.166292
9443.000000;1.165484
9442.000000;1.164647
9441.000000;1.163708
9440.000000;1.162897
9439.000000;1.162351
9438.000000;1.161772
9437.000000;1.160848
9436.000000;1.159880
9435.000000;1.159564
9434.000000;1.160075
9433.000000;1.160695
9432.000000;1.160528
9431.000000;1.159328
9430.000000;1.157473
9429.000000;1.155376
9428.000000;1.153318
9427.000000;1.151772
9426.000000;1.151411
9425.000000;1.152464
9424.000000;1.154176
9423.000000;1.155248
9422.000000;1.154956
9421.000000;1.153767
9420.000000;1.152721
9419.000000;1.152297
9418.000000;1.152066
9417.000000;1.151393
9416.000000;1.150247
9415.000000;1.149161
9414.000000;1.148551
9413.000000;1.148274
9412.000000;1.147888
9411.000000;1.147140
9410.000000;1.146096
9409.000000;1.144877
9408.000000;1.143544
9407.000000;1.142305
9406.000000;1.141666
9405.000000;1.142071
9404.000000;1.143345
9403.000000;1.144715
9402.000000;1.145522
9401.000000;1.145738
9400.000000;1.145672
9399.000000;1.145379
9398.000000;1.144690
9397.000000;1.143664
9396.000000;1.142623
9395.000000;1.141701
9394.000000;1.140722
9393.000000;1.139643
9392.000000;1.138755
9391.000000;1.138205
9390.000000;1.137595
9389.000000;1.136449
9388.000000;1.134976
9387.000000;1.133994
9386.000000;1.133990
9385.000000;1.134526
9384.000000;1.134704
9383.000000;1.134078
9382.000000;1.132981
9381.000000;1.132043
9380.000000;1.131587
9379.000000;1.131474
9378.000000;1.131352
9377.000000;1.130939
9376.000000;1.130143
9375.000000;1.129061
9374.000000;1.127946
9373.000000;1.127110
9372.000000;1.126762
9371.000000;1.126909
9370.000000;1.127382
9369.000000;1.127902
9368.000000;1.128122
9367.000000;1.127719
9366.000000;1.126631
9365.000000;1.125238
9364.000000;1.124161
9363.000000;1.123734
9362.000000;1.123693
9361.000000;1.123447
9360.000000;1.122691
9359.000000;1.121720
9358.000000;1.121093
9357.000000;1.120984
9356.000000;1.120896
9355.000000;1.120137
9354.000000;1.118575
9353.000000;1.116851
9352.000000;1.115802
9351.000000;1.115754
9350.000000;1.116414
9349.000000;1.117264
9348.000000;1.117895
9347.000000;1.118044
9346.000000;1.117600
9345.000000;1.116704
9344.000000;1.115751
9343.000000;1.115168
9342.000000;1.115165
9341.000000;1.115652
9340.000000;1.116286
9339.000000;1.116628
9338.000000;1.116410
9337.000000;1.115758
9336.000000;1.115065
9335.000000;1.114537
9334.000000;1.113948
9333.000000;1.112956
9332.000000;1.111635
9331.000000;1.110528
9330.000000;1.110115
9329.000000;1.110339
9328.000000;1.110752
9327.000000;1.110988
9326.000000;1.110891
9325.000000;1.110285
9324.000000;1.108992
9323.000000;1.107249
9322.000000;1.105808
9321.000000;1.105258
9320.000000;1.105313
9319.000000;1.105075
9318.000000;1.104078
9317.000000;1.102781
9316.000000;1.101947
9315.000000;1.101809
9314.000000;1.102041
9313.000000;1.102295
9312.000000;1.102499
9311.000000;1.102708
9310.000000;1.102895
9309.000000;1.102904
9308.000000;1.102484
9307.000000;1.101420
9306.000000;1.099770
9305.000000;1.097953
9304.000000;1.096512
9303.000000;1.095757
9302.000000;1.095644
9301.000000;1.095886
9300.000000;1.096098
9299.000000;1.095972
9298.000000;1.095452
9297.000000;1.094731
9296.000000;1.094043
9295.000000;1.093538
9294.000000;1.093327
9293.000000;1.093441
9292.000000;1.093648
9291.000000;1.093556
9290.000000;1.093055
9289.000000;1.092427
9288.000000;1.091888
9287.000000;1.091322
9286.000000;1.090704
9285.000000;1.090484
9284.000000;1.091087
9283.000000;1.092163
9282.000000;1.092776
9281.000000;1.092388
9280.000000;1.091360
9279.000000;1.090457
9278.000000;1.090108
9277.000000;1.090183
9276.000000;1.090218
9275.000000;1.089733
9274.000000;1.088555
9273.000000;1.086948
9272.000000;1.085344
9271.000000;1.083971
9270.000000;1.082910
9269.000000;1.082391
9268.000000;1.082619
9267.000000;1.083280
9266.000000;1.083569
9265.000000;1.082942
9264.000000;1.081656
9263.000000;1.080442
9262.000000;1.079797
9261.000000;1.079696
9260.000000;1.079836
9259.000000;1.079983
9258.000000;1.080150
9257.000000;1.080483
9256.000000;1.080920
9255.000000;1.081019
9254.000000;1.080369
9253.000000;1.079190
9252.000000;1.078237
9251.000000;1.077980
9250.000000;1.078096
9249.000000;1.077934
9248.000000;1.077276
9247.000000;1.076413
9246.000000;1.075618
9245.000000;1.074879
9244.000000;1.074199
9243.000000;1.073859
9242.000000;1.074131
9241.000000;1.074785
9240.000000;1.075144
9239.000000;1.074769
9238.000000;1.073959
9237.000000;1.073357
9236.000000;1.073173
9235.000000;1.073094
9234.000000;1.072900
9233.000000;1.072724
9232.000000;1.072533
9231.000000;1.071868
9230.000000;1.070525
9229.000000;1.069154
9228.000000;1.068600
9227.000000;1.068807
9226.000000;1.068909
9225.000000;1.068373
9224.000000;1.067511
9223.000000;1.066819
9222.000000;1.066409
9221.000000;1.066289
9220.000000;1.066620
9219.000000;1.067309
9218.000000;1.067719
9217.000000;1.067300
9216.000000;1.066341
9215.000000;1.065714
9214.000000;1.065919
9213.000000;1.066612
9212.000000;1.066995
9211.000000;1.066480
9210.000000;1.065105
9209.000000;1.063505
9208.000000;1.062456
9207.000000;1.062246
9206.000000;1.062465
9205.000000;1.062468
9204.000000;1.062039
9203.000000;1.061479
9202.000000;1.061124
9201.000000;1.060955
9200.000000;1.060720
9199.000000;1.060321
9198.000000;1.059976
9197.000000;1.059919
9196.000000;1.059964
9195.000000;1.059556
9194.000000;1.058387
9193.000000;1.056865
9192.000000;1.055739
9191.000000;1.055375
9190.000000;1.055619
9189.000000;1.056246
9188.000000;1.057122
9187.000000;1.057915
9186.000000;1.058110
9185.000000;1.057585
9184.000000;1.056815
9183.000000;1.056224
9182.000000;1.055646
9181.000000;1.054750
9180.000000;1.053731
9179.000000;1.053157
9178.000000;1.053209
9177.000000;1.053461
9176.000000;1.053424
9175.000000;1.052995
9174.000000;1.052322
9173.000000;1.051539
9172.000000;1.050768
9171.000000;1.050202
9170.000000;1.049993
9169.000000;1.050118
9168.000000;1.050434
9167.000000;1.050791
9166.000000;1.051010
9165.000000;1.050825
9164.000000;1.050002
9163.000000;1.048622
9162.000000;1.047212
9161.000000;1.046448
9160.000000;1.046615
9159.000000;1.047356
9158.000000;1.048007
9157.000000;1.048158
9156.000000;1.047795
9155.000000;1.047041
9154.000000;1.046016
9153.000000;1.044937
9152.000000;1.044066
9151.000000;1.043484
9150.000000;1.043112
9149.000000;1.042985
9148.000000;1.043215
9147.000000;1.043586
9146.000000;1.043526
9145.000000;1.042746
9144.000000;1.041671
9143.000000;1.040941
9142.000000;1.040640
9141.000000;1.040363
9140.000000;1.039917
9139.000000;1.039597
9138.000000;1.039713
9137.000000;1.040184
9136.000000;1.040679
9135.000000;1.040955
9134.000000;1.040905
9133.000000;1.040491
9132.000000;1.039815
9131.000000;1.039179
9130.000000;1.038901
9129.000000;1.038990
9128.000000;1.039035
9127.000000;1.038523
9126.000000;1.037419
9125.000000;1.036458
9124.000000;1.036633
9123.000000;1.038144
9122.000000;1.039943
9121.000000;1.040583
9120.000000;1.039601
9119.000000;1.037903
9118.000000;1.036766
9117.000000;1.036685
9116.000000;1.037212
9115.000000;1.037606
9114.000000;1.037431
9113.000000;1.036685
9112.000000;1.035634
9111.000000;1.034554
9110.000000;1.033538
9109.000000;1.032567
9108.000000;1.031767
9107.000000;1.031421
9106.000000;1.031566
9105.000000;1.031749
9104.000000;1.031475
9103.000000;1.030850
9102.000000;1.030508
9101.000000;1.030839
9100.000000;1.031571
9099.000000;1.032234
9098.000000;1.032711
9097.000000;1.033045
9096.000000;1.032977
9095.000000;1.032139
9094.000000;1.030676
9093.000000;1.029265
9092.000000;1.028454
9091.000000;1.028235
9090.000000;1.028277
9089.000000;1.028236
9088.000000;1.027793
9087.000000;1.026793
9086.000000;1.025577
9085.000000;1.024804
9084.000000;1.024658
9083.000000;1.024554
9082.000000;1.023995
9081.000000;1.023397
9080.000000;1.023557
9079.000000;1.024485
9078.000000;1.025380
9077.000000;1.025774
9076.000000;1.026041
9075.000000;1.026548
9074.000000;1.026879
9073.000000;1.026386
9072.000000;1.025213
9071.000000;1.024292
9070.000000;1.024386
9069.000000;1.025420
9068.000000;1.026624
9067.000000;1.027087
9066.000000;1.026301
9065.000000;1.024512
9064.000000;1.022563
9063.000000;1.021196
9062.000000;1.020485
9061.000000;1.020063
9060.000000;1.019753
9059.000000;1.019719
9058.000000;1.020023
9057.000000;1.020385
9056.000000;1.020514
9055.000000;1.020462
9054.000000;1.020442
9053.000000;1.020457
9052.000000;1.020304
9051.000000;1.019928
9050.000000;1.019550
9049.000000;1.019395
9048.000000;1.019409
9047.000000;1.019391
9046.000000;1.019336
9045.000000;1.019455
9044.000000;1.019785
9043.000000;1.019963
9042.000000;1.019569
9041.000000;1.018669
9040.000000;1.017796
9039.000000;1.017347
9038.000000;1.017171
9037.000000;1.016847
9036.000000;1.016188
9035.000000;1.015347
9034.000000;1.014571
9033.000000;1.014047
9032.000000;1.013930
9031.000000;1.014280
9030.000000;1.014903
9029.000000;1.015400
9028.000000;1.015490
9027.000000;1.015274
9026.000000;1.015119
9025.000000;1.015271
9024.000000;1.015580
9023.000000;1.015604
9022.000000;1.015032
9021.000000;1.014004
9020.000000;1.013004
9019.000000;1.012439
9018.000000;1.012373
9017.000000;1.012601
9016.000000;1.012830
9015.000000;1.012778
9014.000000;1.012337
9013.000000;1.011772
9012.000000;1.011580
9011.000000;1.011919
9010.000000;1.012290
9009.000000;1.012010
9008.000000;1.010960
9007.000000;1.009598
9006.000000;1.008327
9005.000000;1.007209
9004.000000;1.006355
9003.000000;1.006156
9002.000000;1.006857
9001.000000;1.008105
9000.000000;1.009228
8999.000000;1.009877
8998.000000;1.010125
8997.000000;1.010059
8996.000000;1.009575
8995.000000;1.008631
8994.000000;1.007426
8993.000000;1.006247
8992.000000;1.005317
8991.000000;1.004812
8990.000000;1.004831
8989.000000;1.005227
8988.000000;1.005624
8987.000000;1.005776
8986.000000;1.005815
8985.000000;1.006033
8984.000000;1.006484
8983.000000;1.006904
8982.000000;1.006979
8981.000000;1.006618
8980.000000;1.006021
8979.000000;1.005524
8978.000000;1.005341
8977.000000;1.005408
8976.000000;1.005529
8975.000000;1.005654
8974.000000;1.005862
8973.000000;1.006052
8972.000000;1.005890
8971.000000;1.005198
8970.000000;1.004239
8969.000000;1.003436
8968.000000;1.002948
8967.000000;1.002665
8966.000000;1.002492
8965.000000;1.002406
8964.000000;1.002338
8963.000000;1.002246
8962.000000;1.002255
8961.000000;1.002512
8960.000000;1.002903
8959.000000;1.003163
8958.000000;1.003249
8957.000000;1.003362
8956.000000;1.003554
8955.000000;1.003600
8954.000000;1.003351
8953.000000;1.002981
8952.000000;1.002754
8951.000000;1.002718
8950.000000;1.002745
8949.000000;1.002739
8948.000000;1.002683
8947.000000;1.002582
8946.000000;1.002409
8945.000000;1.002051
8944.000000;1.001333
8943.000000;1.000270
8942.000000;0.999276
8941.000000;0.998862
8940.000000;0.999060
8939.000000;0.999390
8938.000000;0.999499
8937.000000;0.999532
8936.000000;0.999708
8935.000000;0.999819
8934.000000;0.999449
8933.000000;0.998565
8932.000000;0.997608
8931.000000;0.997058
8930.000000;0.997065
8929.000000;0.997399
8928.000000;0.997606
8927.000000;0.997366
8926.000000;0.996893
8925.000000;0.996820
8924.000000;0.997466
8923.000000;0.998349
8922.000000;0.998696
8921.000000;0.998320
8920.000000;0.997696
8919.000000;0.997248
8918.000000;0.996926
8917.000000;0.996517
8916.000000;0.996019
8915.000000;0.995577
8914.000000;0.995279
8913.000000;0.995167
8912.000000;0.995247
8911.000000;0.995367
8910.000000;0.995242
8909.000000;0.994745
8908.000000;0.994108
8907.000000;0.993691
8906.000000;0.993627
8905.000000;0.993744
8904.000000;0.993779
8903.000000;0.993599
8902.000000;0.993280
8901.000000;0.993036
8900.000000;0.993030
8899.000000;0.993204
8898.000000;0.993356
8897.000000;0.993366
8896.000000;0.993259
8895.000000;0.993075
8894.000000;0.992829
8893.000000;0.992707
8892.000000;0.993081
8891.000000;0.994110
8890.000000;0.995347
8889.000000;0.995940
8888.000000;0.995344
8887.000000;0.993798
8886.000000;0.992063
8885.000000;0.990777
8884.000000;0.990125
8883.000000;0.990001
8882.000000;0.990298
8881.000000;0.990960
8880.000000;0.991868
8879.000000;0.992778
8878.000000;0.993424
8877.000000;0.993646
8876.000000;0.993466
8875.000000;0.993089
8874.000000;0.992792
8873.000000;0.992717
8872.000000;0.992766
8871.000000;0.992729
8870.000000;0.992503
8869.000000;0.992141
8868.000000;0.991747
8867.000000;0.991441
8866.000000;0.991347
8865.000000;0.991452
8864.000000;0.991467
8863.000000;0.991057
8862.000000;0.990277
8861.000000;0.989626
8860.000000;0.989559
8859.000000;0.990055
8858.000000;0.990741
8857.000000;0.991274
8856.000000;0.991499
8855.000000;0.991378
8854.000000;0.990981
8853.000000;0.990509
8852.000000;0.990169
8851.000000;0.990030
8850.000000;0.990083
8849.000000;0.990352
8848.000000;0.990815
8847.000000;0.991247
8846.000000;0.991324
8845.000000;0.990952
8844.000000;0.990416
8843.000000;0.990148
8842.000000;0.990356
8841.000000;0.990851
8840.000000;0.991224
8839.000000;0.991227
8838.000000;0.990981
8837.000000;0.990748
8836.000000;0.990553
8835.000000;0.990178
8834.000000;0.989563
8833.000000;0.989022
8832.000000;0.988906
8831.000000;0.989170
8830.000000;0.989442
8829.000000;0.989490
8828.000000;0.989473
8827.000000;0.989707
8826.000000;0.990261
8825.000000;0.990806
8824.000000;0.990885
8823.000000;0.990374
8822.000000;0.989659
8821.000000;0.989237
8820.000000;0.989161
8819.000000;0.989059
8818.000000;0.988709
8817.000000;0.988326
8816.000000;0.988189
8815.000000;0.988223
8814.000000;0.988178
8813.000000;0.988053
8812.000000;0.988073
8811.000000;0.988399
8810.000000;0.989054
8809.000000;0.990030
8808.000000;0.991182
8807.000000;0.992112
8806.000000;0.992449
8805.000000;0.992241
8804.000000;0.991879
8803.000000;0.991645
8802.000000;0.991585
8801.000000;0.991698
8800.000000;0.991970
8799.000000;0.992186
8798.000000;0.992037
8797.000000;0.991532
8796.000000;0.991088
8795.000000;0.991079
8794.000000;0.991447
8793.000000;0.991839
8792.000000;0.991987
8791.000000;0.991853
8790.000000;0.991577
8789.000000;0.991368
8788.000000;0.991317
8787.000000;0.991236
8786.000000;0.990826
8785.000000;0.990101
8784.000000;0.989523
8783.000000;0.989609
8782.000000;0.990455
8781.000000;0.991696
8780.000000;0.992800
8779.000000;0.993369
8778.000000;0.993358
8777.000000;0.993173
8776.000000;0.993397
8775.000000;0.994184
8774.000000;0.994968
8773.000000;0.995000
8772.000000;0.994178
8771.000000;0.993159
8770.000000;0.992622
8769.000000;0.992655
8768.000000;0.992943
8767.000000;0.993303
8766.000000;0.993790
8765.000000;0.994385
8764.000000;0.994853
8763.000000;0.995042
8762.000000;0.995115
8761.000000;0.995369
8760.000000;0.995914
8759.000000;0.996653
8758.000000;0.997472
8757.000000;0.998276
8756.000000;0.998875
8755.000000;0.999058
8754.000000;0.998822
8753.000000;0.998401
8752.000000;0.998005
8751.000000;0.997650
8750.000000;0.997286
8749.000000;0.996951
8748.000000;0.996686
8747.000000;0.996437
8746.000000;0.996162
8745.000000;0.995993
8744.000000;0.996143
8743.000000;0.996669
8742.000000;0.997377
8741.000000;0.997951
8740.000000;0.998146
8739.000000;0.997973
8738.000000;0.997740
8737.000000;0.997829
8736.000000;0.998278
