Criado como novo conjunto de dados;"2706_e01_daniel.spp","21422.9 Secs"
9827.000000;0.723902
9826.000000;0.724523
9825.000000;0.725632
9824.000000;0.726791
9823.000000;0.727391
9822.000000;0.727198
9821.000000;0.726633
9820.000000;0.726234
9819.000000;0.726070
9818.000000;0.725887
9817.000000;0.725552
9816.000000;0.725082
9815.000000;0.724508
9814.000000;0.723961
9813.000000;0.723705
9812.000000;0.723888
9811.000000;0.724389
9810.000000;0.725012
9809.000000;0.725624
9808.000000;0.725989
9807.000000;0.725783
9806.000000;0.724972
9805.000000;0.723959
9804.000000;0.723178
9803.000000;0.722769
9802.000000;0.722705
9801.000000;0.722920
9800.000000;0.723183
9799.000000;0.723194
9798.000000;0.722981
9797.000000;0.722919
9796.000000;0.723195
9795.000000;0.723572
9794.000000;0.723778
9793.000000;0.723767
9792.000000;0.723508
9791.000000;0.722965
9790.000000;0.722455
9789.000000;0.722483
9788.000000;0.722978
9787.000000;0.723190
9786.000000;0.722717
9785.000000;0.722100
9784.000000;0.721960
9783.000000;0.722038
9782.000000;0.721692
9781.000000;0.721030
9780.000000;0.720829
9779.000000;0.721442
9778.000000;0.722354
9777.000000;0.722823
9776.000000;0.722580
9775.000000;0.721865
9774.000000;0.721113
9773.000000;0.720657
9772.000000;0.720513
9771.000000;0.720469
9770.000000;0.720455
9769.000000;0.720638
9768.000000;0.720996
9767.000000;0.721140
9766.000000;0.720852
9765.000000;0.720505
9764.000000;0.720543
9763.000000;0.720798
9762.000000;0.720760
9761.000000;0.720387
9760.000000;0.720159
9759.000000;0.720400
9758.000000;0.720955
9757.000000;0.721517
9756.000000;0.721854
9755.000000;0.721740
9754.000000;0.721058
9753.000000;0.720080
9752.000000;0.719312
9751.000000;0.719008
9750.000000;0.719030
9749.000000;0.719186
9748.000000;0.719437
9747.000000;0.719723
9746.000000;0.719871
9745.000000;0.719785
9744.000000;0.719548
9743.000000;0.719264
9742.000000;0.718941
9741.000000;0.718639
9740.000000;0.718617
9739.000000;0.719171
9738.000000;0.720265
9737.000000;0.721305
9736.000000;0.721484
9735.000000;0.720592
9734.000000;0.719462
9733.000000;0.719241
9732.000000;0.720124
9731.000000;0.721049
9730.000000;0.720863
9729.000000;0.719621
9728.000000;0.718411
9727.000000;0.718066
9726.000000;0.718400
9725.000000;0.718646
9724.000000;0.718329
9723.000000;0.717652
9722.000000;0.717215
9721.000000;0.717440
9720.000000;0.718172
9719.000000;0.718825
9718.000000;0.718933
9717.000000;0.718521
9716.000000;0.717977
9715.000000;0.717725
9714.000000;0.718037
9713.000000;0.718865
9712.000000;0.719676
9711.000000;0.719676
9710.000000;0.718523
9709.000000;0.716791
9708.000000;0.715508
9707.000000;0.715238
9706.000000;0.715713
9705.000000;0.716210
9704.000000;0.716167
9703.000000;0.715531
9702.000000;0.714708
9701.000000;0.714177
9700.000000;0.714083
9699.000000;0.714192
9698.000000;0.714261
9697.000000;0.714371
9696.000000;0.714805
9695.000000;0.715657
9694.000000;0.716596
9693.000000;0.717012
9692.000000;0.716527
9691.000000;0.715484
9690.000000;0.714789
9689.000000;0.715025
9688.000000;0.715794
9687.000000;0.716225
9686.000000;0.716101
9685.000000;0.716046
9684.000000;0.716483
9683.000000;0.716921
9682.000000;0.716585
9681.000000;0.715440
9680.000000;0.714199
9679.000000;0.713506
9678.000000;0.713486
9677.000000;0.713913
9676.000000;0.714415
9675.000000;0.714585
9674.000000;0.714247
9673.000000;0.713706
9672.000000;0.713533
9671.000000;0.714007
9670.000000;0.714856
9669.000000;0.715517
9668.000000;0.715588
9667.000000;0.715106
9666.000000;0.714485
9665.000000;0.714118
9664.000000;0.713991
9663.000000;0.713730
9662.000000;0.713098
9661.000000;0.712330
9660.000000;0.711902
9659.000000;0.712082
9658.000000;0.712748
9657.000000;0.713504
9656.000000;0.713880
9655.000000;0.713642
9654.000000;0.713067
9653.000000;0.712768
9652.000000;0.713094
9651.000000;0.713754
9650.000000;0.714132
9649.000000;0.713877
9648.000000;0.713138
9647.000000;0.712374
9646.000000;0.712029
9645.000000;0.712223
9644.000000;0.712589
9643.000000;0.712551
9642.000000;0.711924
9641.000000;0.711142
9640.000000;0.710773
9639.000000;0.710902
9638.000000;0.711118
9637.000000;0.711025
9636.000000;0.710622
9635.000000;0.710249
9634.000000;0.710281
9633.000000;0.710809
9632.000000;0.711561
9631.000000;0.712141
9630.000000;0.712370
9629.000000;0.712323
9628.000000;0.712080
9627.000000;0.711661
9626.000000;0.711231
9625.000000;0.711090
9624.000000;0.711326
9623.000000;0.711625
9622.000000;0.711606
9621.000000;0.711230
9620.000000;0.710775
9619.000000;0.710521
9618.000000;0.710560
9617.000000;0.710815
9616.000000;0.711085
9615.000000;0.711173
9614.000000;0.711042
9613.000000;0.710830
9612.000000;0.710677
9611.000000;0.710630
9610.000000;0.710683
9609.000000;0.710764
9608.000000;0.710680
9607.000000;0.710284
9606.000000;0.709720
9605.000000;0.709301
9604.000000;0.709114
9603.000000;0.708953
9602.000000;0.708714
9601.000000;0.708594
9600.000000;0.708778
9599.000000;0.709122
9598.000000;0.709310
9597.000000;0.709237
9596.000000;0.709116
9595.000000;0.709261
9594.000000;0.709794
9593.000000;0.710434
9592.000000;0.710633
9591.000000;0.710114
9590.000000;0.709318
9589.000000;0.709003
9588.000000;0.709388
9587.000000;0.709930
9586.000000;0.710038
9585.000000;0.709683
9584.000000;0.709149
9583.000000;0.708507
9582.000000;0.707666
9581.000000;0.706758
9580.000000;0.706127
9579.000000;0.705978
9578.000000;0.706210
9577.000000;0.706579
9576.000000;0.706869
9575.000000;0.706941
9574.000000;0.706790
9573.000000;0.706570
9572.000000;0.706477
9571.000000;0.706635
9570.000000;0.707053
9569.000000;0.707612
9568.000000;0.708046
9567.000000;0.708066
9566.000000;0.707596
9565.000000;0.706875
9564.000000;0.706294
9563.000000;0.706142
9562.000000;0.706404
9561.000000;0.706723
9560.000000;0.706661
9559.000000;0.706177
9558.000000;0.705755
9557.000000;0.705885
9556.000000;0.706498
9555.000000;0.707095
9554.000000;0.707323
9553.000000;0.707130
9552.000000;0.706529
9551.000000;0.705616
9550.000000;0.704819
9549.000000;0.704660
9548.000000;0.705165
9547.000000;0.705825
9546.000000;0.706227
9545.000000;0.706365
9544.000000;0.706269
9543.000000;0.705810
9542.000000;0.705090
9541.000000;0.704593
9540.000000;0.704625
9539.000000;0.704916
9538.000000;0.705091
9537.000000;0.705260
9536.000000;0.705759
9535.000000;0.706506
9534.000000;0.706967
9533.000000;0.706738
9532.000000;0.705881
9531.000000;0.704754
9530.000000;0.703774
9529.000000;0.703302
9528.000000;0.703471
9527.000000;0.704036
9526.000000;0.704528
9525.000000;0.704627
9524.000000;0.704387
9523.000000;0.704087
9522.000000;0.703892
9521.000000;0.703663
9520.000000;0.703156
9519.000000;0.702448
9518.000000;0.701997
9517.000000;0.702119
9516.000000;0.702583
9515.000000;0.702986
9514.000000;0.703382
9513.000000;0.704124
9512.000000;0.705075
9511.000000;0.705504
9510.000000;0.704925
9509.000000;0.703698
9508.000000;0.702585
9507.000000;0.702069
9506.000000;0.702245
9505.000000;0.702946
9504.000000;0.703670
9503.000000;0.703768
9502.000000;0.703139
9501.000000;0.702519
9500.000000;0.702702
9499.000000;0.703578
9498.000000;0.704239
9497.000000;0.703973
9496.000000;0.702893
9495.000000;0.701659
9494.000000;0.700904
9493.000000;0.700912
9492.000000;0.701565
9491.000000;0.702459
9490.000000;0.703134
9489.000000;0.703287
9488.000000;0.702823
9487.000000;0.701892
9486.000000;0.700924
9485.000000;0.700448
9484.000000;0.700668
9483.000000;0.701293
9482.000000;0.701855
9481.000000;0.702113
9480.000000;0.702077
9479.000000;0.701796
9478.000000;0.701295
9477.000000;0.700656
9476.000000;0.700065
9475.000000;0.699769
9474.000000;0.699923
9473.000000;0.700375
9472.000000;0.700658
9471.000000;0.700450
9470.000000;0.700016
9469.000000;0.699959
9468.000000;0.700479
9467.000000;0.701148
9466.000000;0.701454
9465.000000;0.701307
9464.000000;0.700936
9463.000000;0.700574
9462.000000;0.700404
9461.000000;0.700519
9460.000000;0.700790
9459.000000;0.700962
9458.000000;0.701006
9457.000000;0.701090
9456.000000;0.701136
9455.000000;0.700795
9454.000000;0.700103
9453.000000;0.699747
9452.000000;0.700276
9451.000000;0.701275
9450.000000;0.701758
9449.000000;0.701305
9448.000000;0.700475
9447.000000;0.700067
9446.000000;0.700285
9445.000000;0.700688
9444.000000;0.700748
9443.000000;0.700364
9442.000000;0.699843
9441.000000;0.699415
9440.000000;0.698919
9439.000000;0.698144
9438.000000;0.697396
9437.000000;0.697321
9436.000000;0.698062
9435.000000;0.698933
9434.000000;0.699163
9433.000000;0.698736
9432.000000;0.698218
9431.000000;0.698018
9430.000000;0.698136
9429.000000;0.698420
9428.000000;0.698700
9427.000000;0.698763
9426.000000;0.698544
9425.000000;0.698302
9424.000000;0.698305
9423.000000;0.698415
9422.000000;0.698271
9421.000000;0.697847
9420.000000;0.697501
9419.000000;0.697427
9418.000000;0.697341
9417.000000;0.696873
9416.000000;0.696097
9415.000000;0.695498
9414.000000;0.695467
9413.000000;0.695922
9412.000000;0.696384
9411.000000;0.696469
9410.000000;0.696283
9409.000000;0.696260
9408.000000;0.696598
9407.000000;0.696973
9406.000000;0.696926
9405.000000;0.696454
9404.000000;0.696096
9403.000000;0.696390
9402.000000;0.697317
9401.000000;0.698223
9400.000000;0.698343
9399.000000;0.697501
9398.000000;0.696298
9397.000000;0.695520
9396.000000;0.695395
9395.000000;0.695547
9394.000000;0.695613
9393.000000;0.695620
9392.000000;0.695724
9391.000000;0.695870
9390.000000;0.695942
9389.000000;0.696006
9388.000000;0.696148
9387.000000;0.696216
9386.000000;0.695990
9385.000000;0.695555
9384.000000;0.695238
9383.000000;0.695176
9382.000000;0.695150
9381.000000;0.694901
9380.000000;0.694456
9379.000000;0.694044
9378.000000;0.693788
9377.000000;0.693613
9376.000000;0.693443
9375.000000;0.693380
9374.000000;0.693556
9373.000000;0.693836
9372.000000;0.693856
9371.000000;0.693500
9370.000000;0.693187
9369.000000;0.693446
9368.000000;0.694246
9367.000000;0.694951
9366.000000;0.694979
9365.000000;0.694370
9364.000000;0.693665
9363.000000;0.693388
9362.000000;0.693669
9361.000000;0.694163
9360.000000;0.694295
9359.000000;0.693779
9358.000000;0.692977
9357.000000;0.692553
9356.000000;0.692758
9355.000000;0.693248
9354.000000;0.693622
9353.000000;0.693876
9352.000000;0.694183
9351.000000;0.694456
9350.000000;0.694362
9349.000000;0.693732
9348.000000;0.692833
9347.000000;0.692253
9346.000000;0.692449
9345.000000;0.693291
9344.000000;0.694065
9343.000000;0.694127
9342.000000;0.693557
9341.000000;0.692934
9340.000000;0.692527
9339.000000;0.692085
9338.000000;0.691472
9337.000000;0.691060
9336.000000;0.691247
9335.000000;0.691873
9334.000000;0.692410
9333.000000;0.692522
9332.000000;0.692219
9331.000000;0.691665
9330.000000;0.691134
9329.000000;0.690996
9328.000000;0.691427
9327.000000;0.692110
9326.000000;0.692446
9325.000000;0.692087
9324.000000;0.691210
9323.000000;0.690355
9322.000000;0.690073
9321.000000;0.690549
9320.000000;0.691388
9319.000000;0.691886
9318.000000;0.691700
9317.000000;0.691185
9316.000000;0.690950
9315.000000;0.691218
9314.000000;0.691747
9313.000000;0.692191
9312.000000;0.692304
9311.000000;0.691949
9310.000000;0.691206
9309.000000;0.690440
9308.000000;0.690039
9307.000000;0.690043
9306.000000;0.690170
9305.000000;0.690188
9304.000000;0.690113
9303.000000;0.690040
9302.000000;0.689955
9301.000000;0.689760
9300.000000;0.689412
9299.000000;0.689007
9298.000000;0.688755
9297.000000;0.688832
9296.000000;0.689202
9295.000000;0.689634
9294.000000;0.689921
9293.000000;0.690024
9292.000000;0.689973
9291.000000;0.689740
9290.000000;0.689314
9289.000000;0.688814
9288.000000;0.688417
9287.000000;0.688220
9286.000000;0.688211
9285.000000;0.688322
9284.000000;0.688454
9283.000000;0.688531
9282.000000;0.688592
9281.000000;0.688777
9280.000000;0.689134
9279.000000;0.689489
9278.000000;0.689552
9277.000000;0.689156
9276.000000;0.688409
9275.000000;0.687694
9274.000000;0.687491
9273.000000;0.688022
9272.000000;0.688975
9271.000000;0.689670
9270.000000;0.689595
9269.000000;0.688807
9268.000000;0.687834
9267.000000;0.687263
9266.000000;0.687355
9265.000000;0.687860
9264.000000;0.688216
9263.000000;0.688097
9262.000000;0.687754
9261.000000;0.687643
9260.000000;0.687775
9259.000000;0.687701
9258.000000;0.687199
9257.000000;0.686645
9256.000000;0.686539
9255.000000;0.686876
9254.000000;0.687171
9253.000000;0.687005
9252.000000;0.686437
9251.000000;0.685959
9250.000000;0.686105
9249.000000;0.686934
9248.000000;0.687857
9247.000000;0.688138
9246.000000;0.687651
9245.000000;0.686932
9244.000000;0.686468
9243.000000;0.686249
9242.000000;0.686102
9241.000000;0.686088
9240.000000;0.686282
9239.000000;0.686423
9238.000000;0.686199
9237.000000;0.685749
9236.000000;0.685542
9235.000000;0.685761
9234.000000;0.686103
9233.000000;0.686183
9232.000000;0.685913
9231.000000;0.685473
9230.000000;0.685112
9229.000000;0.685029
9228.000000;0.685248
9227.000000;0.685542
9226.000000;0.685630
9225.000000;0.685516
9224.000000;0.685495
9223.000000;0.685738
9222.000000;0.685980
9221.000000;0.685755
9220.000000;0.684973
9219.000000;0.684134
9218.000000;0.683887
9217.000000;0.684371
9216.000000;0.685066
9215.000000;0.685310
9214.000000;0.684929
9213.000000;0.684308
9212.000000;0.683945
9211.000000;0.684078
9210.000000;0.684623
9209.000000;0.685228
9208.000000;0.685416
9207.000000;0.684946
9206.000000;0.684131
9205.000000;0.683610
9204.000000;0.683718
9203.000000;0.684203
9202.000000;0.684585
9201.000000;0.684612
9200.000000;0.684330
9199.000000;0.683929
9198.000000;0.683692
9197.000000;0.683881
9196.000000;0.684443
9195.000000;0.684946
9194.000000;0.684996
9193.000000;0.684685
9192.000000;0.684435
9191.000000;0.684456
9190.000000;0.684513
9189.000000;0.684232
9188.000000;0.683553
9187.000000;0.682841
9186.000000;0.682566
9185.000000;0.682838
9184.000000;0.683232
9183.000000;0.683160
9182.000000;0.682479
9181.000000;0.681668
9180.000000;0.681325
9179.000000;0.681622
9178.000000;0.682261
9177.000000;0.682843
9176.000000;0.683148
9175.000000;0.683150
9174.000000;0.682911
9173.000000;0.682518
9172.000000;0.682094
9171.000000;0.681810
9170.000000;0.681793
9169.000000;0.681957
9168.000000;0.682031
9167.000000;0.681877
9166.000000;0.681723
9165.000000;0.681864
9164.000000;0.682193
9163.000000;0.682263
9162.000000;0.681869
9161.000000;0.681301
9160.000000;0.680930
9159.000000;0.680779
9158.000000;0.680682
9157.000000;0.680651
9156.000000;0.680840
9155.000000;0.681253
9154.000000;0.681702
9153.000000;0.682004
9152.000000;0.682060
9151.000000;0.681802
9150.000000;0.681227
9149.000000;0.680499
9148.000000;0.679859
9147.000000;0.679455
9146.000000;0.679326
9145.000000;0.679489
9144.000000;0.679898
9143.000000;0.680325
9142.000000;0.680428
9141.000000;0.680050
9140.000000;0.679395
9139.000000;0.678881
9138.000000;0.678800
9137.000000;0.679144
9136.000000;0.679708
9135.000000;0.680311
9134.000000;0.680858
9133.000000;0.681218
9132.000000;0.681182
9131.000000;0.680680
9130.000000;0.679956
9129.000000;0.679402
9128.000000;0.679220
9127.000000;0.679337
9126.000000;0.679608
9125.000000;0.679921
9124.000000;0.680105
9123.000000;0.679943
9122.000000;0.679397
9121.000000;0.678744
9120.000000;0.678384
9119.000000;0.678540
9118.000000;0.679100
9117.000000;0.679696
9116.000000;0.679939
9115.000000;0.679707
9114.000000;0.679210
9113.000000;0.678709
9112.000000;0.678237
9111.000000;0.677724
9110.000000;0.677314
9109.000000;0.677320
9108.000000;0.677808
9107.000000;0.678401
9106.000000;0.678610
9105.000000;0.678260
9104.000000;0.677583
9103.000000;0.677002
9102.000000;0.676889
9101.000000;0.677331
9100.000000;0.678004
9099.000000;0.678360
9098.000000;0.678080
9097.000000;0.677366
9096.000000;0.676779
9095.000000;0.676808
9094.000000;0.677527
9093.000000;0.678515
9092.000000;0.679118
9091.000000;0.678968
9090.000000;0.678279
9089.000000;0.677549
9088.000000;0.677036
9087.000000;0.676677
9086.000000;0.676443
9085.000000;0.676458
9084.000000;0.676732
9083.000000;0.677014
9082.000000;0.677054
9081.000000;0.676847
9080.000000;0.676548
9079.000000;0.676301
9078.000000;0.676215
9077.000000;0.676279
9076.000000;0.676242
9075.000000;0.675821
9074.000000;0.675181
9073.000000;0.674953
9072.000000;0.675534
9071.000000;0.676531
9070.000000;0.677149
9069.000000;0.677035
9068.000000;0.676501
9067.000000;0.675971
9066.000000;0.675553
9065.000000;0.675192
9064.000000;0.674982
9063.000000;0.675118
9062.000000;0.675577
9061.000000;0.676029
9060.000000;0.676122
9059.000000;0.675856
9058.000000;0.675586
9057.000000;0.675617
9056.000000;0.675853
9055.000000;0.675932
9054.000000;0.675672
9053.000000;0.675248
9052.000000;0.674925
9051.000000;0.674771
9050.000000;0.674696
9049.000000;0.674651
9048.000000;0.674657
9047.000000;0.674720
9046.000000;0.674802
9045.000000;0.674835
9044.000000;0.674720
9043.000000;0.674391
9042.000000;0.673963
9041.000000;0.673730
9040.000000;0.673897
9039.000000;0.674329
9038.000000;0.674669
9037.000000;0.674708
9036.000000;0.674591
9035.000000;0.674626
9034.000000;0.674914
9033.000000;0.675182
9032.000000;0.675003
9031.000000;0.674193
9030.000000;0.673017
9029.000000;0.672035
9028.000000;0.671790
9027.000000;0.672505
9026.000000;0.673909
9025.000000;0.675252
9024.000000;0.675708
9023.000000;0.675003
9022.000000;0.673684
9021.000000;0.672649
9020.000000;0.672432
9019.000000;0.672939
9018.000000;0.673707
9017.000000;0.674284
9016.000000;0.674447
9015.000000;0.674284
9014.000000;0.674063
9013.000000;0.673916
9012.000000;0.673700
9011.000000;0.673244
9010.000000;0.672652
9009.000000;0.672177
9008.000000;0.671911
9007.000000;0.671793
9006.000000;0.671848
9005.000000;0.672139
9004.000000;0.672524
9003.000000;0.672726
9002.000000;0.672705
9001.000000;0.672693
9000.000000;0.672789
8999.000000;0.672787
8998.000000;0.672514
8997.000000;0.672115
8996.000000;0.671842
8995.000000;0.671766
8994.000000;0.671839
8993.000000;0.672054
8992.000000;0.672334
8991.000000;0.672404
8990.000000;0.672005
8989.000000;0.671226
8988.000000;0.670492
8987.000000;0.670214
8986.000000;0.670515
8985.000000;0.671198
8984.000000;0.671878
8983.000000;0.672208
8982.000000;0.672107
8981.000000;0.671783
8980.000000;0.671479
8979.000000;0.671214
8978.000000;0.670867
8977.000000;0.670452
8976.000000;0.670214
8975.000000;0.670399
8974.000000;0.670973
8973.000000;0.671595
8972.000000;0.671876
8971.000000;0.671669
8970.000000;0.671107
8969.000000;0.670459
8968.000000;0.670012
8967.000000;0.670005
8966.000000;0.670464
8965.000000;0.671054
8964.000000;0.671277
8963.000000;0.670974
8962.000000;0.670478
8961.000000;0.670180
8960.000000;0.670112
8959.000000;0.670101
8958.000000;0.670121
8957.000000;0.670221
8956.000000;0.670239
8955.000000;0.669913
8954.000000;0.669294
8953.000000;0.668764
8952.000000;0.668636
8951.000000;0.668940
8950.000000;0.669544
8949.000000;0.670215
8948.000000;0.670566
8947.000000;0.670307
8946.000000;0.669643
8945.000000;0.669139
8944.000000;0.669071
8943.000000;0.669143
8942.000000;0.668984
8941.000000;0.668680
8940.000000;0.668616
8939.000000;0.668936
8938.000000;0.669359
8937.000000;0.669462
8936.000000;0.669055
8935.000000;0.668358
8934.000000;0.667857
8933.000000;0.667882
8932.000000;0.668270
8931.000000;0.668567
8930.000000;0.668606
8929.000000;0.668696
8928.000000;0.669150
8927.000000;0.669798
8926.000000;0.670157
8925.000000;0.669959
8924.000000;0.669356
8923.000000;0.668687
8922.000000;0.668202
8921.000000;0.667985
8920.000000;0.667951
8919.000000;0.667919
8918.000000;0.667751
8917.000000;0.667456
8916.000000;0.667149
8915.000000;0.666951
8914.000000;0.666939
8913.000000;0.667132
8912.000000;0.667454
8911.000000;0.667730
8910.000000;0.667777
8909.000000;0.667528
8908.000000;0.667113
8907.000000;0.666827
8906.000000;0.666900
8905.000000;0.667227
8904.000000;0.667403
8903.000000;0.667193
8902.000000;0.666858
8901.000000;0.666854
8900.000000;0.667202
8899.000000;0.667408
8898.000000;0.667040
8897.000000;0.666221
8896.000000;0.665450
8895.000000;0.665105
8894.000000;0.665207
8893.000000;0.665553
8892.000000;0.665937
8891.000000;0.666283
8890.000000;0.666608
8889.000000;0.666844
8888.000000;0.666806
8887.000000;0.666451
8886.000000;0.666116
8885.000000;0.666241
8884.000000;0.666821
8883.000000;0.667302
8882.000000;0.667144
8881.000000;0.666349
8880.000000;0.665366
8879.000000;0.664638
8878.000000;0.664345
8877.000000;0.664440
8876.000000;0.664741
8875.000000;0.665021
8874.000000;0.665111
8873.000000;0.664963
8872.000000;0.664648
8871.000000;0.664355
8870.000000;0.664348
8869.000000;0.664760
8868.000000;0.665375
8867.000000;0.665736
8866.000000;0.665574
8865.000000;0.665092
8864.000000;0.664753
8863.000000;0.664824
8862.000000;0.665169
8861.000000;0.665432
8860.000000;0.665385
8859.000000;0.665113
8858.000000;0.664819
8857.000000;0.664519
8856.000000;0.664090
8855.000000;0.663664
8854.000000;0.663730
8853.000000;0.664575
8852.000000;0.665723
8851.000000;0.666251
8850.000000;0.665730
8849.000000;0.664632
8848.000000;0.663750
8847.000000;0.663488
8846.000000;0.663755
8845.000000;0.664258
8844.000000;0.664700
8843.000000;0.664854
8842.000000;0.664642
8841.000000;0.664159
8840.000000;0.663597
8839.000000;0.663202
8838.000000;0.663231
8837.000000;0.663736
8836.000000;0.664355
8835.000000;0.664518
8834.000000;0.664043
8833.000000;0.663380
8832.000000;0.663158
8831.000000;0.663591
8830.000000;0.664379
8829.000000;0.665045
8828.000000;0.665256
8827.000000;0.664946
8826.000000;0.664308
8825.000000;0.663704
8824.000000;0.663474
8823.000000;0.663733
8822.000000;0.664269
8821.000000;0.664609
8820.000000;0.664314
8819.000000;0.663382
8818.000000;0.662322
8817.000000;0.661746
8816.000000;0.661868
8815.000000;0.662476
8814.000000;0.663253
8813.000000;0.663938
8812.000000;0.664256
8811.000000;0.664012
8810.000000;0.663364
8809.000000;0.662789
8808.000000;0.662646
8807.000000;0.662854
8806.000000;0.663042
8805.000000;0.662933
8804.000000;0.662552
8803.000000;0.662184
8802.000000;0.662130
8801.000000;0.662391
8800.000000;0.662616
8799.000000;0.662487
8798.000000;0.662148
8797.000000;0.662020
8796.000000;0.662242
8795.000000;0.662532
8794.000000;0.662641
8793.000000;0.662659
8792.000000;0.662770
8791.000000;0.662936
8790.000000;0.663009
8789.000000;0.662950
8788.000000;0.662788
8787.000000;0.662489
8786.000000;0.662067
8785.000000;0.661705
8784.000000;0.661602
8783.000000;0.661740
8782.000000;0.661921
8781.000000;0.661979
8780.000000;0.661872
8779.000000;0.661649
8778.000000;0.661439
8777.000000;0.661438
8776.000000;0.661788
8775.000000;0.662439
8774.000000;0.663120
8773.000000;0.663427
8772.000000;0.663076
8771.000000;0.662229
8770.000000;0.661503
8769.000000;0.661422
8768.000000;0.661813
8767.000000;0.661968
8766.000000;0.661512
8765.000000;0.660874
8764.000000;0.660742
8763.000000;0.661216
8762.000000;0.661741
8761.000000;0.661769
8760.000000;0.661302
8759.000000;0.660800
8758.000000;0.660717
8757.000000;0.661151
8756.000000;0.661822
8755.000000;0.662320
8754.000000;0.662403
8753.000000;0.662103
8752.000000;0.661609
8751.000000;0.661133
8750.000000;0.660836
8749.000000;0.660749
8748.000000;0.660742
8747.000000;0.660672
8746.000000;0.660579
8745.000000;0.660603
8744.000000;0.660709
8743.000000;0.660678
8742.000000;0.660435
8741.000000;0.660239
8740.000000;0.660424
8739.000000;0.661019
8738.000000;0.661699
8737.000000;0.662055
8736.000000;0.661899
